,make,model,count,fatality_rate,make_model,num_seats,total_fatal_injuries,total_serious_injuries,total_minor_injuries,total_uninjured,avg_fatal_injuries,avg_serious_injuries,avg_minor_injuries,avg_uninjured,Unknown,Minor,Substantial,Destroyed
1433,Boeing,777,91,0.0,Boeing 777,400,0,27,23,9414,0.0,0.2967032967032967,0.25274725274725274,103.45054945054945,0.5604395604395604,0.31868131868131866,0.10989010989010989,0.01098901098901099
1397,Boeing,767,59,0.01694915254237288,Boeing 767,250,3,64,19,5591,0.05084745762711865,1.0847457627118644,0.3220338983050847,94.76271186440678,0.5254237288135594,0.2542372881355932,0.1864406779661017,0.03389830508474576
1335,Boeing,747,75,0.02666666666666667,Boeing 747,416,6,72,6,2478,0.08,0.96,0.08,33.04,0.38666666666666666,0.44,0.14666666666666667,0.02666666666666667
1248,Boeing,737,477,0.033542976939203356,Boeing 737,160,1348,383,84,24525,2.8259958071278826,0.8029350104821803,0.1761006289308176,51.41509433962264,0.5660377358490566,0.259958071278826,0.14255765199161424,0.031446540880503145
2022,Cessna,182A,59,0.03389830508474576,Cessna 182A,4,5,20,15,70,0.0847457627118644,0.3389830508474576,0.2542372881355932,1.1864406779661016,0.0,0.0,0.9661016949152542,0.03389830508474576
320,Airbus,A320,85,0.043010752688172046,Airbus A320,186,283,11,13,4457,3.3294117647058825,0.12941176470588237,0.15294117647058825,52.43529411764706,0.7956989247311828,0.11827956989247312,0.043010752688172046,0.043010752688172046
7240,Stinson,108,57,0.05,Stinson 108,4,5,24,16,59,0.08771929824561403,0.42105263157894735,0.2807017543859649,1.0350877192982457,0.0,0.0,1.0,0.0
5953,Piper,Pa18150,207,0.056338028169014086,Piper Pa18150,2,18,39,15,237,0.08695652173913043,0.18840579710144928,0.07246376811594203,1.144927536231884,0.0,0.0,0.9812206572769953,0.018779342723004695
1926,Cessna,120,65,0.06060606060606061,Cessna 120,2,6,9,6,160,0.09230769230769231,0.13846153846153847,0.09230769230769231,2.4615384615384617,0.015151515151515152,0.0,0.9242424242424242,0.06060606060606061
5969,Piper,Pa22,81,0.06172839506172839,Piper Pa22,4,11,21,13,91,0.13580246913580246,0.25925925925925924,0.16049382716049382,1.123456790123457,0.0,0.0,0.9382716049382716,0.06172839506172839
5945,Piper,Pa18,201,0.06372549019607843,Piper Pa18,2,18,25,23,235,0.08955223880597014,0.12437810945273632,0.11442786069651742,1.1691542288557213,0.00980392156862745,0.0,0.9558823529411765,0.03431372549019608
1999,Cessna,180,242,0.07024793388429752,Cessna 180,4,35,39,22,349,0.1446280991735537,0.16115702479338842,0.09090909090909091,1.4421487603305785,0.004132231404958678,0.004132231404958678,0.9545454545454546,0.0371900826446281
1949,Cessna,170,81,0.07142857142857142,Cessna 170,4,12,13,12,246,0.14814814814814814,0.16049382716049382,0.14814814814814814,3.037037037037037,0.023809523809523808,0.011904761904761904,0.9047619047619048,0.05952380952380952
5977,Piper,Pa22150,78,0.07692307692307693,Piper Pa22150,2,12,16,6,98,0.15384615384615385,0.20512820512820512,0.07692307692307693,1.2564102564102564,0.01282051282051282,0.0,0.9358974358974359,0.05128205128205128
4890,Luscombe,8A,70,0.08571428571428572,Luscombe 8A,2,7,15,14,65,0.1,0.21428571428571427,0.2,0.9285714285714286,0.014285714285714285,0.0,0.9857142857142858,0.0
1927,Cessna,140,134,0.08888888888888889,Cessna 140,2,18,31,10,164,0.13432835820895522,0.23134328358208955,0.07462686567164178,1.2238805970149254,0.014814814814814815,0.007407407407407408,0.9629629629629629,0.014814814814814815
1953,Cessna,170B,131,0.0916030534351145,Cessna 170B,4,25,20,26,179,0.19083969465648856,0.15267175572519084,0.1984732824427481,1.366412213740458,0.0,0.0,0.9312977099236641,0.06870229007633588
267,Air Tractor,At301,60,0.1,Air Tractor At301,1,6,12,5,37,0.1,0.2,0.08333333333333333,0.6166666666666667,0.016666666666666666,0.0,0.9166666666666666,0.06666666666666667
5834,Piper,J3C65,78,0.1,Piper J3C65,2,12,27,18,71,0.15384615384615385,0.34615384615384615,0.23076923076923078,0.9102564102564102,0.0125,0.0,0.95,0.0375
1944,Cessna,152,381,0.10209424083769633,Cessna 152,2,59,53,47,368,0.15485564304461943,0.13910761154855644,0.12335958005249344,0.9658792650918635,0.02356020942408377,0.015706806282722512,0.8900523560209425,0.07068062827225131
1983,Cessna,172P,185,0.10270270270270271,Cessna 172P,4,34,28,26,274,0.1837837837837838,0.15135135135135136,0.14054054054054055,1.481081081081081,0.005405405405405406,0.005405405405405406,0.9027027027027027,0.08648648648648649
5867,Piper,Pa 18150,58,0.10344827586206896,Piper Pa 18150,2,8,12,7,63,0.13793103448275862,0.20689655172413793,0.1206896551724138,1.0862068965517242,0.0,0.017241379310344827,0.9655172413793104,0.017241379310344827
4888,Luscombe,8,47,0.10416666666666667,Luscombe 8,2,6,16,7,35,0.1276595744680851,0.3404255319148936,0.14893617021276595,0.7446808510638298,0.020833333333333332,0.0,0.9583333333333334,0.020833333333333332
1986,Cessna,172Rg,75,0.10526315789473684,Cessna 172Rg,4,17,9,7,110,0.22666666666666666,0.12,0.09333333333333334,1.4666666666666666,0.02631578947368421,0.039473684210526314,0.8552631578947368,0.07894736842105263
2180,Cessna,A185,66,0.10606060606060606,Cessna A185,6,11,17,8,103,0.16666666666666666,0.25757575757575757,0.12121212121212122,1.5606060606060606,0.030303030303030304,0.0,0.9393939393939394,0.030303030303030304
117,Aeronca,7Ac,99,0.11009174311926606,Aeronca 7Ac,2,16,28,22,96,0.16161616161616163,0.2828282828282828,0.2222222222222222,0.9696969696969697,0.0,0.009174311926605505,0.9357798165137615,0.05504587155963303
280,Air Tractor,At502B,53,0.11320754716981132,Air Tractor At502B,1,6,4,7,41,0.11320754716981132,0.07547169811320754,0.1320754716981132,0.7735849056603774,0.0,0.03773584905660377,0.8490566037735849,0.11320754716981132
1985,Cessna,172R,130,0.11450381679389313,Cessna 172R,4,26,15,15,142,0.2,0.11538461538461539,0.11538461538461539,1.0923076923076922,0.007633587786259542,0.007633587786259542,0.9236641221374046,0.061068702290076333
1987,Cessna,172S,328,0.11515151515151516,Cessna 172S,4,71,35,30,373,0.21646341463414634,0.10670731707317073,0.09146341463414634,1.1371951219512195,0.02727272727272727,0.012121212121212121,0.896969696969697,0.06363636363636363
1938,Cessna,150G,56,0.125,Cessna 150G,2,8,14,12,50,0.14285714285714285,0.25,0.21428571428571427,0.8928571428571429,0.0,0.0,0.9642857142857143,0.03571428571428571
947,Beech,C23,62,0.12903225806451613,Beech C23,4,15,16,12,73,0.24193548387096775,0.25806451612903225,0.1935483870967742,1.1774193548387097,0.0,0.0,0.9193548387096774,0.08064516129032258
5939,Piper,Pa12,99,0.13131313131313133,Piper Pa12,2,18,8,14,113,0.18181818181818182,0.08080808080808081,0.1414141414141414,1.1414141414141414,0.010101010101010102,0.010101010101010102,0.9292929292929293,0.050505050505050504
6015,Piper,Pa28161,138,0.13380281690140844,Piper Pa28161,4,33,30,30,155,0.2391304347826087,0.21739130434782608,0.21739130434782608,1.1231884057971016,0.007042253521126761,0.014084507042253521,0.9014084507042254,0.07746478873239436
2182,Cessna,A185F,112,0.13392857142857142,Cessna A185F,6,28,18,6,184,0.25,0.16071428571428573,0.05357142857142857,1.6428571428571428,0.0,0.008928571428571428,0.9285714285714286,0.0625
1979,Cessna,172K,69,0.14492753623188406,Cessna 172K,4,18,10,16,82,0.2608695652173913,0.14492753623188406,0.2318840579710145,1.1884057971014492,0.014492753623188406,0.0,0.8985507246376812,0.08695652173913043
2043,Cessna,185,65,0.14705882352941177,Cessna 185,6,33,11,7,117,0.5076923076923077,0.16923076923076924,0.1076923076923077,1.8,0.0,0.014705882352941176,0.8970588235294118,0.08823529411764706
1981,Cessna,172M,227,0.14977973568281938,Cessna 172M,4,59,63,54,350,0.2599118942731278,0.2775330396475771,0.23788546255506607,1.5418502202643172,0.013215859030837005,0.022026431718061675,0.8942731277533039,0.07048458149779736
1942,Cessna,150L,89,0.15730337078651685,Cessna 150L,2,20,23,21,70,0.2247191011235955,0.25842696629213485,0.23595505617977527,0.7865168539325843,0.0,0.0,0.9438202247191011,0.056179775280898875
1977,Cessna,172H,49,0.16,Cessna 172H,4,11,8,20,59,0.22448979591836735,0.16326530612244897,0.40816326530612246,1.2040816326530612,0.02,0.02,0.88,0.08
1994,Cessna,177,87,0.16091954022988506,Cessna 177,4,27,23,17,106,0.3103448275862069,0.26436781609195403,0.19540229885057472,1.2183908045977012,0.011494252873563218,0.0,0.8390804597701149,0.14942528735632185
1937,Cessna,150F,68,0.16176470588235295,Cessna 150F,2,14,15,18,49,0.20588235294117646,0.22058823529411764,0.2647058823529412,0.7205882352941176,0.0,0.0,0.9558823529411765,0.04411764705882353
2305,Cessna,T210L,54,0.16363636363636364,Cessna T210L,6,16,13,22,58,0.2962962962962963,0.24074074074074073,0.4074074074074074,1.0740740740740742,0.0,0.01818181818181818,0.8727272727272727,0.10909090909090909
1982,Cessna,172N,311,0.16666666666666666,Cessna 172N,4,117,67,54,335,0.3762057877813505,0.21543408360128619,0.17363344051446947,1.0771704180064308,0.016025641025641024,0.003205128205128205,0.8878205128205128,0.09294871794871795
2280,Cessna,R182,59,0.1694915254237288,Cessna R182,4,20,9,2,76,0.3389830508474576,0.15254237288135594,0.03389830508474576,1.2881355932203389,0.0,0.03389830508474576,0.7966101694915254,0.1694915254237288
1954,Cessna,172,816,0.17216117216117216,Cessna 172,4,255,184,116,871,0.3125,0.22549019607843138,0.14215686274509803,1.0674019607843137,0.026862026862026864,0.004884004884004884,0.8827838827838828,0.08547008547008547
6013,Piper,Pa28151,52,0.17307692307692307,Piper Pa28151,4,12,15,6,49,0.23076923076923078,0.28846153846153844,0.11538461538461539,0.9423076923076923,0.019230769230769232,0.0,0.8269230769230769,0.15384615384615385
809,Beech,35,56,0.1780821917808219,Beech 35,6,25,23,17,115,0.44642857142857145,0.4107142857142857,0.30357142857142855,2.0535714285714284,0.0410958904109589,0.0,0.863013698630137,0.0958904109589041
5989,Piper,Pa24,56,0.17857142857142858,Piper Pa24,4,19,14,7,67,0.3392857142857143,0.25,0.125,1.1964285714285714,0.017857142857142856,0.0,0.9107142857142857,0.07142857142857142
1998,Cessna,177Rg,71,0.18309859154929578,Cessna 177Rg,4,21,26,15,66,0.29577464788732394,0.36619718309859156,0.2112676056338028,0.9295774647887324,0.0,0.0,0.971830985915493,0.028169014084507043
1150,Bellanca,7Gcbc,59,0.1834862385321101,Bellanca 7Gcbc,2,27,18,15,108,0.4576271186440678,0.3050847457627119,0.2542372881355932,1.8305084745762712,0.009174311926605505,0.0,0.9541284403669725,0.03669724770642202
2185,Cessna,A188B,69,0.18840579710144928,Cessna A188B,1,13,7,7,41,0.18840579710144928,0.10144927536231885,0.10144927536231885,0.5942028985507246,0.014492753623188406,0.014492753623188406,0.855072463768116,0.11594202898550725
2269,Cessna,P210N,72,0.20833333333333334,Cessna P210N,6,28,22,17,59,0.3888888888888889,0.3055555555555556,0.2361111111111111,0.8194444444444444,0.027777777777777776,0.013888888888888888,0.8055555555555556,0.1527777777777778
1943,Cessna,150M,95,0.21052631578947367,Cessna 150M,2,29,19,26,81,0.30526315789473685,0.2,0.2736842105263158,0.8526315789473684,0.010526315789473684,0.010526315789473684,0.8947368421052632,0.08421052631578947
1069,Bell,206B,52,0.21153846153846154,Bell 206B,5,26,17,41,48,0.5,0.3269230769230769,0.7884615384615384,0.9230769230769231,0.0,0.038461538461538464,0.6730769230769231,0.28846153846153844
6016,Piper,Pa28180,150,0.21333333333333335,Piper Pa28180,4,59,48,38,146,0.3933333333333333,0.32,0.25333333333333335,0.9733333333333334,0.013333333333333334,0.006666666666666667,0.8666666666666667,0.11333333333333333
2035,Cessna,182P,105,0.2169811320754717,Cessna 182P,4,42,25,36,116,0.4,0.23809523809523808,0.34285714285714286,1.1047619047619048,0.009433962264150943,0.018867924528301886,0.839622641509434,0.1320754716981132
2306,Cessna,T210M,55,0.21818181818181817,Cessna T210M,6,20,11,13,73,0.36363636363636365,0.2,0.23636363636363636,1.3272727272727274,0.01818181818181818,0.0,0.8181818181818182,0.16363636363636364
1929,Cessna,150,197,0.2182741116751269,Cessna 150,2,64,29,37,152,0.3248730964467005,0.14720812182741116,0.18781725888324874,0.7715736040609137,0.030456852791878174,0.005076142131979695,0.868020304568528,0.09644670050761421
6097,Piper,Pa44180,49,0.22,Piper Pa44180,8,26,12,0,77,0.5306122448979592,0.24489795918367346,0.0,1.5714285714285714,0.0,0.04,0.86,0.1
6003,Piper,Pa28,300,0.22,Piper Pa28,4,122,72,52,287,0.4066666666666667,0.24,0.17333333333333334,0.9566666666666667,0.03333333333333333,0.01,0.8166666666666667,0.14
6010,Piper,Pa28140,230,0.23043478260869565,Piper Pa28140,4,82,75,81,199,0.3565217391304348,0.32608695652173914,0.3521739130434783,0.8652173913043478,0.017391304347826087,0.004347826086956522,0.8913043478260869,0.08695652173913043
6092,Piper,Pa38112,55,0.23214285714285715,Piper Pa38112,6,20,12,6,40,0.36363636363636365,0.21818181818181817,0.10909090909090909,0.7272727272727273,0.017857142857142856,0.0,0.875,0.10714285714285714
6023,Piper,Pa28235,51,0.23529411764705882,Piper Pa28235,4,23,16,15,49,0.45098039215686275,0.3137254901960784,0.29411764705882354,0.9607843137254902,0.0,0.0,0.7647058823529411,0.23529411764705882
6059,Piper,Pa32,71,0.23943661971830985,Piper Pa32,6,38,22,24,87,0.5352112676056338,0.30985915492957744,0.3380281690140845,1.2253521126760563,0.0,0.014084507042253521,0.7464788732394366,0.23943661971830985
2016,Cessna,182,318,0.24213836477987422,Cessna 182,4,149,88,47,347,0.46855345911949686,0.27672955974842767,0.14779874213836477,1.0911949685534592,0.015723270440251572,0.015723270440251572,0.8081761006289309,0.16037735849056603
2307,Cessna,T210N,68,0.2463768115942029,Cessna T210N,6,40,19,22,96,0.5882352941176471,0.27941176470588236,0.3235294117647059,1.411764705882353,0.0,0.014492753623188406,0.7391304347826086,0.2463768115942029
5353,Mooney,M20E,50,0.25,Mooney M20E,4,25,10,12,40,0.5,0.2,0.24,0.8,0.019230769230769232,0.0,0.8461538461538461,0.1346153846153846
6032,Piper,Pa28R,73,0.25675675675675674,Piper Pa28R,4,35,10,22,83,0.4794520547945205,0.136986301369863,0.3013698630136986,1.1369863013698631,0.0,0.05405405405405406,0.7297297297297297,0.21621621621621623
284,Air Tractor,At602,53,0.2641509433962264,Air Tractor At602,1,14,7,4,28,0.2641509433962264,0.1320754716981132,0.07547169811320754,0.5283018867924528,0.018867924528301886,0.0,0.8679245283018868,0.11320754716981132
6099,Piper,Pa46,62,0.265625,Piper Pa46,6,39,15,13,139,0.6290322580645161,0.24193548387096775,0.20967741935483872,2.2419354838709675,0.046875,0.015625,0.734375,0.203125
278,Air Tractor,At502,74,0.2702702702702703,Air Tractor At502,1,21,14,7,32,0.28378378378378377,0.1891891891891892,0.0945945945945946,0.43243243243243246,0.02702702702702703,0.0,0.7972972972972973,0.17567567567567569
5992,Piper,Pa24250,81,0.2716049382716049,Piper Pa24250,6,32,14,14,74,0.3950617283950617,0.1728395061728395,0.1728395061728395,0.9135802469135802,0.012345679012345678,0.0,0.8641975308641975,0.12345679012345678
6019,Piper,Pa28181,136,0.2733812949640288,Piper Pa28181,4,75,26,18,155,0.5514705882352942,0.19117647058823528,0.1323529411764706,1.1397058823529411,0.007194244604316547,0.02877697841726619,0.8201438848920863,0.14388489208633093
2062,Cessna,206,54,0.27419354838709675,Cessna 206,6,40,17,25,92,0.7407407407407407,0.3148148148148148,0.46296296296296297,1.7037037037037037,0.08064516129032258,0.04838709677419355,0.7419354838709677,0.12903225806451613
6050,Piper,Pa31350,75,0.28,Piper Pa31350,6,81,15,25,142,1.08,0.2,0.3333333333333333,1.8933333333333333,0.02666666666666667,0.04,0.72,0.21333333333333335
2346,Cessna,U206G,57,0.2807017543859649,Cessna U206G,6,37,35,12,83,0.6491228070175439,0.6140350877192983,0.21052631578947367,1.456140350877193,0.0,0.05263157894736842,0.8070175438596491,0.14035087719298245
2073,Cessna,210,117,0.28205128205128205,Cessna 210,6,72,20,19,124,0.6153846153846154,0.17094017094017094,0.1623931623931624,1.0598290598290598,0.02564102564102564,0.0,0.7606837606837606,0.21367521367521367
6035,Piper,Pa28R200,84,0.2823529411764706,Piper Pa28R200,4,51,17,10,103,0.6071428571428571,0.20238095238095238,0.11904761904761904,1.2261904761904763,0.03529411764705882,0.023529411764705882,0.7764705882352941,0.16470588235294117
2072,Cessna,208B,124,0.28346456692913385,Cessna 208B,14,122,75,111,312,0.9838709677419355,0.6048387096774194,0.8951612903225806,2.5161290322580645,0.07874015748031496,0.047244094488188976,0.6850393700787402,0.1889763779527559
5351,Mooney,M20C,84,0.29411764705882354,Mooney M20C,4,43,27,28,52,0.5119047619047619,0.32142857142857145,0.3333333333333333,0.6190476190476191,0.011764705882352941,0.011764705882352941,0.7294117647058823,0.24705882352941178
5357,Mooney,M20J,125,0.296,Mooney M20J,4,65,24,37,113,0.52,0.192,0.296,0.904,0.016,0.032,0.816,0.136
6000,Piper,Pa25235,60,0.3125,Piper Pa25235,6,22,13,10,32,0.36666666666666664,0.21666666666666667,0.16666666666666666,0.5333333333333333,0.03125,0.0,0.84375,0.125
2296,Cessna,T210,50,0.3137254901960784,Cessna T210,6,31,19,10,50,0.62,0.38,0.2,1.0,0.0,0.0196078431372549,0.8431372549019608,0.13725490196078433
6064,Piper,Pa32300,75,0.32,Piper Pa32300,6,58,31,28,86,0.7733333333333333,0.41333333333333333,0.37333333333333335,1.1466666666666667,0.013333333333333334,0.0,0.7066666666666667,0.28
2470,Cirrus Design,Sr20,72,0.3235294117647059,Cirrus Design Sr20,4,65,24,16,88,0.9027777777777778,0.3333333333333333,0.2222222222222222,1.2222222222222223,0.029411764705882353,0.029411764705882353,0.7254901960784313,0.21568627450980393
2036,Cessna,182Q,82,0.32926829268292684,Cessna 182Q,4,53,13,8,76,0.6463414634146342,0.15853658536585366,0.0975609756097561,0.926829268292683,0.0,0.0,0.7804878048780488,0.21951219512195122
6063,Piper,Pa32260,56,0.3392857142857143,Piper Pa32260,6,49,21,16,64,0.875,0.375,0.2857142857142857,1.1428571428571428,0.017857142857142856,0.0,0.7857142857142857,0.19642857142857142
2471,Cirrus Design,Sr22,205,0.34069400630914826,Cirrus Design Sr22,5,205,81,49,329,1.0,0.3951219512195122,0.23902439024390243,1.604878048780488,0.028391167192429023,0.03470031545741325,0.7034700315457413,0.2334384858044164
2462,Cirrus,Sr22,112,0.34069400630914826,Cirrus Sr22,5,205,81,49,329,1.8303571428571428,0.7232142857142857,0.4375,2.9375,0.028391167192429023,0.03470031545741325,0.7034700315457413,0.2334384858044164
1027,Beech,V35B,51,0.34545454545454546,Beech V35B,6,35,10,10,46,0.6862745098039216,0.19607843137254902,0.19607843137254902,0.9019607843137255,0.0,0.0,0.7636363636363637,0.23636363636363636
2071,Cessna,208,76,0.35526315789473684,Cessna 208,14,96,35,53,237,1.263157894736842,0.4605263157894737,0.6973684210526315,3.1184210526315788,0.07894736842105263,0.013157894736842105,0.6973684210526315,0.21052631578947367
879,Beech,A36,221,0.35856573705179284,Beech A36,6,185,70,62,265,0.8371040723981901,0.3167420814479638,0.28054298642533937,1.1990950226244343,0.0199203187250996,0.00398406374501992,0.7330677290836654,0.24302788844621515
2338,Cessna,U206,49,0.3673469387755102,Cessna U206,6,43,21,18,49,0.8775510204081632,0.42857142857142855,0.3673469387755102,1.0,0.02040816326530612,0.02040816326530612,0.7142857142857143,0.24489795918367346
6041,Piper,Pa30,96,0.38144329896907214,Piper Pa30,4,71,13,13,100,0.7395833333333334,0.13541666666666666,0.13541666666666666,1.0416666666666667,0.0,0.0,0.8556701030927835,0.14432989690721648
6073,Piper,Pa32R300,52,0.38461538461538464,Piper Pa32R300,6,45,19,16,52,0.8653846153846154,0.36538461538461536,0.3076923076923077,1.0,0.038461538461538464,0.0,0.75,0.21153846153846154
6084,Piper,Pa34200T,56,0.39285714285714285,Piper Pa34200T,7,48,7,5,55,0.8571428571428571,0.125,0.08928571428571429,0.9821428571428571,0.05357142857142857,0.0,0.5357142857142857,0.4107142857142857
835,Beech,58,85,0.43617021276595747,Beech 58,6,111,13,8,93,1.3058823529411765,0.15294117647058825,0.09411764705882353,1.0941176470588236,0.010638297872340425,0.0425531914893617,0.6914893617021277,0.2553191489361702
5987,Piper,Pa23250,64,0.4375,Piper Pa23250,6,81,7,11,58,1.265625,0.109375,0.171875,0.90625,0.0,0.015625,0.671875,0.3125
6082,Piper,Pa34,60,0.48333333333333334,Piper Pa34,6,73,19,11,52,1.2166666666666666,0.31666666666666665,0.18333333333333332,0.8666666666666667,0.05,0.016666666666666666,0.6833333333333333,0.25
6569,Robinson,R44,62,0.5757575757575758,Robinson R44,4,83,26,13,38,1.3387096774193548,0.41935483870967744,0.20967741935483872,0.6129032258064516,0.06060606060606061,0.0,0.4696969696969697,0.4696969696969697
